Form,Lambda,Loss on validation set,MSE on validation set,Thetas after fit,Alpha
x^1,0.0,488422997.17136496,976845994.3427298,"[643200.7948595628, 90989.41857148676, -4462.046280561691, -607.3124067977136]",0.007
x^1,0.2,489267339.80887496,976841159.0057632,"[643200.8746021086, 90983.38224506103, -4461.6647134012, -607.2083405035419]",0.007
x^1,0.4,490111491.60236055,976836391.6783311,"[643200.9543340115, 90977.34671970583, -4461.283208949708, -607.104296775039]",0.007
x^1,0.6,490955452.60551465,976831692.3334472,"[643201.0340552737, 90971.31199526171, -4460.901767192188, -607.0002756059114]",0.007
x^1,0.8,491799222.8720096,976827060.9441319,"[643201.1137658971, 90965.27807156918, -4460.520388113588, -606.896276989861]",0.007
x^1,1.0,492642802.4555027,976822497.4834228,"[643201.193465884, 90959.24494846881, -4460.139071698908, -606.7923009206005]",0.007
x^2,0.0,92319880.6351288,184639761.27025756,"[630024.8544378767, 91097.30648814255, -5518.400361650576, -313.3417698414722, -12153.740011647727, 26480.633610206227, -32.06646042611111]",0.007
x^2,0.2,93257668.73461628,184642485.1853436,"[630025.5806122549, 91091.25417125861, -5517.867278248032, -313.27712054752914, -12152.646020173748, 26478.798495780477, -32.05677143945091]",0.007
x^2,0.4,94195242.667458,184645283.67163375,"[630026.3067320006, 91085.2026590166, -5517.33429030245, -313.21248590110775, -12151.55222393345, 26476.96363649673, -32.04708529893708]",0.007
x^2,0.6,95132602.49470036,184648156.6988944,"[630027.0327971131, 91079.15195125593, -5516.801397789339, -313.1478658980336, -12150.458622874892, 26475.1290323016, -32.037402003569184]",0.007
x^2,0.8,96069748.27736837,184651104.23690405,"[630027.7588075919, 91073.1020478161, -5516.268600684144, -313.0832605341245, -12149.365216946146, 26473.29468314169, -32.02772155221999]",0.007
x^2,1.0,97006680.07646684,184654126.25545552,"[630028.4847634367, 91067.05294853661, -5515.735898962391, -313.01866980520157, -12148.27200609538, 26471.46058896365, -32.01804394392713]",0.007
x^3,0.0,3742639.777853493,7485279.555706985,"[630684.9959062808, 91252.71862964232, -33542.43970808636, -670.413176682286, -12029.819973571199, 25473.700465772068, -175.3828761489913, -43.08482966942869, 14005.778735451016, 84.04218270203113]",0.007
x^3,0.2,4806304.467838239,7483320.395045852,"[630686.138590775, 91211.01237341388, -33527.00018151646, -670.0354628675741, -12029.07709516441, 25472.34609407416, -175.60829811767542, -23.282190299239144, 13999.244941498995, 83.85493162127791]",0.007
x^3,0.4,5868455.86949656,7481968.351079047,"[630687.2804916418, 91169.352865859, -33511.57502487385, -669.6581587339903, -12028.333985087069, 25470.99154388475, -175.83337546451529, -3.502456705890954, 13992.71728677021, 83.66789467010061]",0.007
x^3,0.6,6929097.41997672,7481221.455122196,"[630688.4216102641, 91127.74002793393, -33496.16421809148, -669.2812636351841, -12027.590644008846, 25469.63681574678, -176.0581088167517, 16.25440988270593, 13986.195762670057, 83.48107149380591]",0.007
x^3,0.8,7988232.546688773,7481077.7449993,"[630689.5619480214, 91086.17378077302, -33480.7677411397, -668.9047769261197, -12026.84707259784, 25468.281910202164, -176.2824988003781, 35.98844815124588, 13979.680360619936, 83.29446173845523]",0.007
x^3,1.0,9045864.667337485,7481535.265018748,"[630690.7015062898, 91044.65404568819, -33465.38557402591, -668.5286979631313, -12026.103271520573, 25466.926827791587, -176.50654603971182, 55.69969669730312, 13973.171072057174, 83.10806505090524]",0.007
x^4,0.0,8207.653687033364,16415.307374066728,"[628249.1912511771, 91168.14527283302, -34683.82553206193, -546.5847923891936, -12027.858268630003, 34053.36096072435, -152.98741472051103, -5.579325365279295, 14684.843028402594, 2.1848181461207803, 0.76791899532027, -3054.503866316398, 2.947280113950934]",0.007
x^4,0.2,1133965.9704906964,16396.98473311148,"[628254.9508184132, 91126.6954140189, -34664.15186244711, -546.671200011052, -12013.034679461629, 34022.920494051425, -153.6148268435684, 14.122936777213708, 14675.845241034962, 2.315742368862276, -4.852849697079967, -3044.339788946011, 3.076432978368762]",0.007
x^4,0.4,2257738.1657103277,17162.19825809507,"[628260.7045326935, 91085.29163085842, -34644.5030360552, -546.7568404081072, -11998.253244466738, 33992.536055635384, -154.23964825837533, 33.80258342699848, 14666.859210331439, 2.446125053574419, -10.457680525790813, -3034.194374695995, 3.2047572744837383]",0.007
x^4,0.6,3379529.7533588316,18707.87251438573,"[628266.4523891507, 91043.93384626931, -34624.87900101225, -546.8417167579078, -11983.513783430304, 33962.20749459266, -154.8618921389118, 53.45965253216249, 14657.884910973153, 2.5759683151330903, -16.04664130141496, -3024.0675735060504, 3.3322576716152725]",0.007
x^4,0.8,4499346.226986666,21030.94524597953,"[628272.19438304, 91002.62198334136, -34605.27970559991, -546.9258322234207, -11968.816117151946, 33931.93466057482, -155.48157156554964, 73.09418195569994, 14648.922317719383, 2.7052742586691068, -21.619799452774007, -3013.959335492652, 3.4589388053368095]",0.007
x^4,1.0,5617193.059781964,24128.367305930587,"[628277.9305097489, 90961.35596533662, -34585.70509825524, -547.0091899531311, -11954.160067443388, 33901.71740376427, -156.0986995303905, 92.70620947538497, 14639.97140540742, 2.834044979616101, -27.1772220287671, -3003.8696109482216, 3.5848052785610043]",0.007
